brand,title,product_type,tags,handle,product_url,price_min_inr,price_max_inr,option_names,variants,num_images,image_urls,created_at,updated_at
Philips,Philips Full Glow Striker LED Surface light,Ceiling light,"bathroom_lights_suggested, Brand_Philips, Categories_All, categories_bathroom, categories_ceiling, Categories_Surface Lights, Origin_India, product_Bathroom Lights, product_Ceiling light, room_Bathroom, room_Bed Room, room_Dining Room, surface-lights",philips-fullglow-striker-surface-light,https://in.shop.lighting.philips.com/products/philips-fullglow-striker-surface-light,230.0,230.0,"Watt, Shape, Color",5W/Round/Warm White :: SKU=929003726801 :: ₹230.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsFullGlowStrikerLEDSurfacelight.png?v=1747311830 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/2_860fcd7b-54a3-4ac2-93da-9a3d2428c5f3.jpg?v=1747311830 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/3_b64b7b18-3d13-4a83-a896-d5ed4d1fe105.jpg?v=1747311830 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/4_587af430-3614-4b3d-9e06-5da818c9c3d3.jpg?v=1747311830 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/5_ce0ab3c6-c392-46e9-be38-d843cfbe6e71.jpg?v=1747311831 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_2dcd925e-c0ad-4148-b393-aa18bfac0547.png?v=1769763922,2023-09-20T19:43:44+05:30,2026-09-08T08:56:55+05:30
Philips,Philips GlideSpot LED COB light,Ceiling light,"Brand_Philips, Categories_COB Light, Origin_India, Price_INR 1001- 2000, Price_Less than INR 1000, product_Ceiling light, room_Dining Room, room_Living Room",philips-glidespot-led-cob,https://in.shop.lighting.philips.com/products/philips-glidespot-led-cob,1180.0,1569.0,"Watt, Body Color, Color",7W/Rose Gold/Warm White :: SKU=929003640101 :: ₹1180.00 | 7W/Rose Gold/Natural White :: SKU=929003640201 :: ₹1180.00 | 7W/Silver/Warm White :: SKU=929003640301 :: ₹1180.00 | 7W/Silver/Natural White :: SKU=929003640401 :: ₹1180.00 | 7W/Black/Warm White :: SKU=929003640501 :: ₹1180.00 | 7W/Black/Natural White :: SKU=929003640601 :: ₹1180.00 | 7W/Chrome/Natural White :: SKU=929003640801 :: ₹1180.00 | 7W/Chrome/Warm White :: SKU=929003640701 :: ₹1180.00 | 12W/Rose Gold/Warm White :: SKU=929003640901 :: ₹1569.00 | 12W/Rose Gold/Natural White :: SKU=929003641001 :: ₹1569.00 | 12W/Silver/Warm White :: SKU=929003641101 :: ₹1569.00 | 12W/Silver/Natural White :: SKU=929003641201 :: ₹1569.00 | 12W/Black/Natural White :: SKU=929003641401 :: ₹1569.00 | 12W/Chrome/Warm White :: SKU=929003641501 :: ₹1569.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/929003640701.png?v=1784717025 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Glidespot-ATF---Application-2.png?v=1769763708 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Glidespot-ATF---Application.png?v=1769763708 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Glidespot-ATF---Lifestyle.png?v=1769763708 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/GlideSpot-2.png?v=1769763708 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_e3f64cef-5c28-475e-a737-1c6417d052a0.png?v=1769763716,2026-01-29T13:42:09+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Aura Styledge LED Downlight,Ceiling light,"Brand_Philips, categories_ceiling, Categories_Downlights, downlights, independencesale, junesale, monsoon_mega_sale, Origin_India, Price_INR 1001- 2000, product_Ceiling light, Republic_Day_Sale_2025, room_Bed Room, room_Dining Room, room_Living Room, room_Study Room",philips-aura-styledge-downlight,https://in.shop.lighting.philips.com/products/philips-aura-styledge-downlight,1404.0,2010.0,"Watt, Shape, Color",7W/Round/Warm White :: SKU=929001951805 :: ₹1404.00 | 7W/Round/Cool Day light :: SKU=929001951807 :: ₹1404.00 | 7W/Round/Natural white :: SKU=929001951806 :: ₹1404.00 | 10W/Round/Warm White :: SKU=929001951808 :: ₹1707.00 | 10W/Round/Natural White :: SKU=929001951809 :: ₹1707.00 | 10W/Round/Cool Day light :: SKU=929001951810 :: ₹1707.00 | 15W/Round/Natural White :: SKU=929001951812 :: ₹2010.00 | 15W/Round/Cool Day light :: SKU=929001951813 :: ₹2010.00,10,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsAuraStyledgeLEDDownlight.png?v=1747311826 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsAuraStyledgeLEDDownlight3.png?v=1747311826 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Styleedge-2.png?v=1747311826 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4.jpg?v=1747311826 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/AuraStyleedge-dimensions.png?v=1747311826 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3.jpg?v=1747311826 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2.jpg?v=1747311826 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsAuraStyledgeLEDDownlight1.png?v=1747311826 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsAuraStyledgeLEDDownlight4.png?v=1747311827 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_70d21b9e-4eb3-4f51-9b99-f932f31ccfc5.png?v=1769763490,2023-09-24T18:19:49+05:30,2026-09-08T08:56:55+05:30
Philips,Philips CeilingSecure LED Downlight,Ceiling light,"2025holisale, Brand_Philips, categories_ceiling, Categories_Downlights, downlights, independencesale, junesale, monsoon_mega_sale, Origin_India, Price_Less than INR 1000, Product_Ceiling light, Republic_Day_Sale_2025, room_Bed Room, room_Dining Room, room_Living Room, room_Study Room",philips-ceilingsecure-led-downlight,https://in.shop.lighting.philips.com/products/philips-ceilingsecure-led-downlight,187.0,187.0,Title,Default Title :: SKU=929001951724 :: ₹187.00,4,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/929001951719_efe1cc3d-0228-4d86-a885-f7e89f0531e3.png?v=1769762256 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/929001951719_ea9fca32-a342-47db-b48a-0de4a81ec2cf.png?v=1769762530 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/41tbnT-cUlL_79060eba-6657-4304-be5b-8ae7ed251602.jpg?v=1769762530 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_fe4b821d-6ffc-4ce3-a200-0e7cc43bc32b.png?v=1769762268,2026-01-29T13:39:45+05:30,2026-09-08T08:56:55+05:30
Philips,Philips DecoBright LED COB light,Ceiling light,"bestselling_ceiling_lights, Brand_Philips, Categories_COB Light, Origin_India, Price_Less than INR 1000, product_Ceiling light, room_Dining Room, room_Living Room",philips-decobright-led-cob,https://in.shop.lighting.philips.com/products/philips-decobright-led-cob,944.0,944.0,"Watt, Body Color, Color",12W/Black/Natural White :: SKU=929003843501 :: ₹944.00 | 12W/Black Rose Gold/Warm White :: SKU=929004580001 :: ₹944.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/7W-Deco-Spotlight-Black-CDL-ATF---Product-with-Packaging_fc73b786-ac3d-45eb-857a-32b37813e5db.png?v=1769761747 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/7W049C_1_81ac129f-68b3-4484-abd4-82faad6e25b4.png?v=1769761747 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_f4504edb-437e-4a24-925c-ebdf87b7a4b7.png?v=1769761747 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_b76e8de4-83cf-4c25-bf02-a9d75673141b.png?v=1769761747 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_c10f12e9-85dd-4a41-bb03-525ad3b9480e.png?v=1769761747 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_e9f4152a-4389-4529-a3d4-75ddc5b53fde.png?v=1769761747,2026-01-29T13:39:28+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Low Glare LED COB light,Ceiling light,"Brand_Philips, Categories_COB Light, Origin_India, Price_INR 1001- 2000, product_Ceiling light, room_Dining Room, room_Living Room",philips-low-glare-cob,https://in.shop.lighting.philips.com/products/philips-low-glare-cob,2279.0,2279.0,"Watt, Body Color, Color",7W/Rose Gold/Natural White :: SKU=929003594601 :: ₹2279.00,3,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsLowGlareLEDCOBlight.png?v=1747311818 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/LowGlare-dimensions.png?v=1747311818 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_9dabbf1c-4a3a-49e8-abf3-860bcdd12272.png?v=1769763400,2023-09-24T18:20:04+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Deep recessed Thin Trim COB light,Ceiling light,"Brand_Philips, categories_ceiling, Categories_COB Light, cob-lights, independencesale, Origin_India, Price_INR 1001- 2000, product_Ceiling light, room_Dining Room, room_Living Room",philips-thin-trim-cob-deep-recessed,https://in.shop.lighting.philips.com/products/philips-thin-trim-cob-deep-recessed,1954.0,2606.0,"Watt, Color",7W/Warm White :: SKU=929001951966 :: ₹1954.00 | 7W/Natural White :: SKU=929001951967 :: ₹1954.00 | 12W/Warm White :: SKU=929001951969 :: ₹2606.00 | 12W/Natural White :: SKU=929001951970 :: ₹2606.00,5,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ThinTrim-Deeprecessed-PhotoRoom_708b949c-fdfb-4f3d-9da7-4426183400a3.png?v=1769763252 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ThinTrim-Deeprecessed-2-PhotoRoom_1f3eb543-f7c8-41a6-931f-77ede122f5ba.png?v=1769763298 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/DeepRecessed-Dimensions.png?v=1769763298 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ThinTrim-Features.png?v=1769763298 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_8e13810f-7641-46a7-8bf0-2336f6de39b2.png?v=1769763266,2026-01-29T13:42:05+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Deco LED COB light,Ceiling light,"Brand_Philips, Categories_COB Light, cob-lights, Origin_India, Price_INR 1001- 2000, product_Ceiling light, room_Dining Room, room_Living Room",philips-deco-led-cob,https://in.shop.lighting.philips.com/products/philips-deco-led-cob,2024.0,2024.0,Title,Default Title :: SKU=929002632601 :: ₹2024.00,3,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsDecoLEDCOBlight-Photoroom_1.jpg?v=1769763148 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsDecoLEDCOBlight-Photoroom.jpg?v=1769763148 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_0ddd25be-53a1-4fb3-96dc-33ba090c8287.png?v=1769763148,2026-01-29T13:42:03+05:30,2026-09-08T08:56:55+05:30
Philips,Philips LED Surface COB light,Ceiling light,"Brand_Philips, Categories_COB Light, Origin_India, Price_INR 1001- 2000, product_Ceiling light, room_Dining Room, room_Living Room",philips-surface-cob,https://in.shop.lighting.philips.com/products/philips-surface-cob,1623.0,1623.0,Title,Default Title :: SKU=929001951948 :: ₹1623.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsLEDSurfaceCOBlight.png?v=1747311810 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsLEDSurfaceCOBlight3.png?v=1747311810 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_d26dd453-0edb-4bf9-ae2f-0e866f721722.png?v=1764136884 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_f4f802df-591f-4fca-b9cc-4fa816a65240.png?v=1764136884 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsLEDSurfaceCOBlight2.png?v=1764136884 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_3be9c31d-4c41-4ed4-aa57-583581ed3640.png?v=1769762785,2023-09-24T18:20:18+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Thin Trim Deep (24D) LED COB light,Ceiling light,"Brand_Philips, Categories_COB Light, cob-lights, Origin_India, Price_Less than INR 1000, Product_Ceiling light",philips-thin-trim-deep-led-cob,https://in.shop.lighting.philips.com/products/philips-thin-trim-deep-led-cob,2319.0,2319.0,"Watt, Type, Color",12W/Non-dimmable/Natural White :: SKU=929003606401 :: ₹2319.00,2,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Philips_Thin_Trim_Deep_Recessed_Dimmable_7W_Luminaire-CPI_f6bd4d8e-ba76-419e-861e-ed0540859ee4-Photoroom.jpg?v=1769761988 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/929001951966_0cbb25ac-0b48-4795-a7aa-4c045a6ea732-Photoroom.jpg?v=1769762003,2026-01-29T13:39:43+05:30,2026-09-08T08:56:55+05:30
Philips,PHILIPS Starfit 3in1 JB Downlighter,Ceiling light,"bathroom_lights_suggested, bedroom_lights_suggested, Brand_Philips, Categories_All, categories_ceiling, Categories_Downlights, downlights, Kitchen_lights_suggested, New-Arrival, new_arrivals, Origin_India, Price_Less than INR 1000, product_Ceiling light, room_Bed Room, room_Dining Room, room_Living Room, room_Study Room",philips-starfit-3in1-dowlighter,https://in.shop.lighting.philips.com/products/philips-starfit-3in1-dowlighter,315.0,315.0,Title,Default Title :: SKU=929003770201 :: ₹315.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/1_586e397b-e750-4f29-9743-940ae83553d2.jpg?v=1769760889 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/2_c12e421f-3057-4d1a-8a23-23d15cb98274.jpg?v=1769760889 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/5_acdf1093-70c8-412c-abc0-f989f24c1c5d.jpg?v=1769760889 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/3_0ccf02b7-a272-4ef3-8498-1d55c9947913.jpg?v=1769760889 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/4_10fa0a6a-2ee6-40e8-9733-a689a5686e26.jpg?v=1769760889 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_152323ee-0c66-443b-abe4-2652c34fe0ea.png?v=1769760889,2026-01-29T13:39:20+05:30,2026-09-08T08:56:55+05:30
Philips,PHILIPS DecoBright JB Spotlight,Ceiling light,"Brand_Philips, Categories_All, Categories_COB Light, Origin_India, Price_Less than INR 1000, product_Ceiling light, room_Dining Room, room_Living Room",decobright-jb-cob-spotlight,https://in.shop.lighting.philips.com/products/decobright-jb-cob-spotlight,354.0,354.0,"Wattage, Light Color, Reflector Color",7W/Warm White/Rose Gold :: SKU=929003833501 :: ₹354.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/decobright_7w_jb_rosegold_spotlight_1_7716d36b-2a38-4d84-a798-7510bda9585f.png?v=1769761607 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/decobright_7w_jb_chrome_spotlight_1_bfa9ca9e-2c4e-49a2-adae-ad102910f47b.png?v=1769761607 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_8e9065f3-0403-4af6-bc98-a2df2df4a6aa.png?v=1769761607 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_68648ce6-1081-4deb-a583-d555297d5858.png?v=1769761607 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1-1_22eb2b05-ff70-4b3c-8604-4fd6f9fd67ed.png?v=1769761607 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_71a3a2af-20a9-4d74-887d-9763c2309e38.png?v=1769761607,2026-01-29T13:39:26+05:30,2026-09-08T08:56:55+05:30
Philips,Philips TwinGlow LED Downlight,Ceiling light,"bathroom_lights_suggested, bedroom_lights_suggested, bestselling_ceiling_lights, Brand_Philips, Categories_All, categories_ceiling, Categories_Downlights, downlights, independencesale, junesale, Kitchen_lights_suggested, livingroom_lights_suggested, monsoon_mega_sale, Origin_India, Price_Less than INR 1000, product_Ceiling light, Republic_Day_Sale_2025, room_Bed Room, room_Dining Room, room_Living Room, room_Study Room",philips-twinglow-downlighter,https://in.shop.lighting.philips.com/products/philips-twinglow-downlighter,596.0,749.0,"Wattage, Color",10W/Warm White + Cool Day Light :: SKU=929003658601 :: ₹596.00 | 15W/Warm White + Natural White :: SKU=929003658701 :: ₹749.00 | 15W/Warm White + Cool Day Light :: SKU=929003658801 :: ₹749.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/1_a2829a9d-8b06-4805-b915-e71a42cca4fd.jpg?v=1769761218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/5_e3b26405-3a0b-4c01-b475-ea75c3290cc0.jpg?v=1769761218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/4_b7e50910-8670-4c8c-89f6-f5339b0aa46f.jpg?v=1769761218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/3_394bfb45-fc3f-43e9-a68a-b43a342baa87.jpg?v=1769761218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/2_c4f81d91-be51-4abd-a001-51ceb68269f4.jpg?v=1769761218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_4cbcc1ed-5ed9-4e10-ab59-c51ebd5f4ff5.png?v=1769761109,2026-01-29T13:39:24+05:30,2026-09-08T08:56:55+05:30
Philips,PHILIPS Surface Synthetic LED Spot,Ceiling light,"bedroom_lights_suggested, Brand_Philips, Categories_All, categories_ceiling, Origin_India, product_Ceiling light, room_Dining Room, room_Living Roo",philips-surface-synthetic-spotlight,https://in.shop.lighting.philips.com/products/philips-surface-synthetic-spotlight,1446.0,1446.0,Title,Default Title :: SKU=929003747501 :: ₹1446.00,7,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/01_78d4a295-b067-49bd-8d57-13139e751b7d.jpg?v=1769760033 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/03_fec699a6-5447-40c7-8faf-603933dfdc27.jpg?v=1769760033 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/02_1f35b5c9-bbda-4a1d-bbf0-ed52e456c3b1.jpg?v=1769760033 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/01_79aab7b4-599f-4c0f-a1ac-430decf0ab08.jpg?v=1769759991 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/05_e3c0dcb1-84e3-402e-8438-6ac8102d7c1a.jpg?v=1769759991 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/04_2a8d2b19-88a8-48f4-aa14-0a57c243288b.jpg?v=1769759991 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_63a2fe8b-b441-4cde-b22f-7fc422ab3f94.png?v=1769760010,2026-01-29T13:39:15+05:30,2026-09-08T08:56:55+05:30
Philips,Dimmable UltraGlow LED Downlight,Ceiling Light,"Brand_Philips, Categories_Downlights, downlights, main_ceiling Lights, Origin_India, Price_Less than INR 1000, product_Ceiling light",dimmable-ultraglow-led-downlight,https://in.shop.lighting.philips.com/products/dimmable-ultraglow-led-downlight,670.0,670.0,Title,Default Title :: SKU=929003814301 :: ₹670.00,7,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/WhatsAppImage2025-06-23at12.43.44_2ed7c662.jpg?v=1769759828 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/61m912zm4QL._SL1200.jpg?v=1769759828 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/61rei2mWmwL._SL1200.jpg?v=1769759828 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/61ReMPoxZUL._SL1200_37d76586-fdfa-4d5b-977d-282509b7b8a7.jpg?v=1769759828 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/613QcAniHPL._SL1200_dc50412a-3749-45c3-9fc3-b1ddaa069db4.jpg?v=1769759828 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/61DjUGP5JSL._SL1200.jpg?v=1769759828 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_35346879-d957-4ab0-8f74-58c6de6fca9e.png?v=1769759796,2026-01-29T13:36:41+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Wi-Fi Dimmable Deco LED COB,Ceiling light,"Categories_All, categories_ceiling, Categories_COB Light, categories_smart, cob-lights, Origin_India, product_Ceiling light, product_Smart lights",philips-wi-fi-dim-deco-led-cob,https://in.shop.lighting.philips.com/products/philips-wi-fi-dim-deco-led-cob,2359.0,2359.0,Title,Default Title :: SKU=929004239001 :: ₹2359.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_ca28b68e-bd7d-4e94-8c0f-fe803a55eb7c.png?v=1751437432 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_dbdd7db3-8dbf-427a-a49d-49975930461a.png?v=1751437432 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_48b8299d-2e7e-4b56-8046-12ae1be51cb7.png?v=1751437432 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_197f58bd-539e-4b15-a1fc-74e1260c25d3.png?v=1751437432 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_8a3ef16c-37f2-428c-b61c-784686c580f9.png?v=1751437432 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_1669866f-a706-4578-83ea-7cbce942e917.png?v=1769759572,2025-06-30T13:18:13+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Wi-Fi Dimmable Tiltable LED COB,Ceiling light,"Brand_Philips, Categories_COB Light, cob-lights, main_ceiling Lights, Origin_India, Price_INR 2001- 3000, product_Ceiling light, product_Smart lights",philips-wi-fi-dim-tilt-led-cob,https://in.shop.lighting.philips.com/products/philips-wi-fi-dim-tilt-led-cob,2213.0,2213.0,Title,Default Title :: SKU=929004239301 :: ₹2213.00,7,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_6883902a-c1c0-4bc0-9a00-c07b13df6685.png?v=1769759437 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_75560a03-85f7-4770-b785-652729df26fe.png?v=1769759474 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_234b554c-9d1c-41fb-aa9f-dc65a2aec2e6.png?v=1769759474 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_2ebe69d3-bcd2-4c1f-a537-20633840a4de.png?v=1769759474 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_443cfe6d-df69-46cc-becc-08f1e86d19dc.png?v=1769759474 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_2338917a-28bd-4c9d-876a-f95b8e2af095.png?v=1769759474 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_4ea2d836-1896-489b-8883-0e74396ea037.png?v=1769759445,2025-06-30T13:21:13+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Twin Glow Smart Wi-Fi LED Downlights,Ceiling light,"Brand_Philips, Categories_All, categories_ceiling, Categories_Downlights, downlights, main_ceiling Lights, Origin_India, Price_INR 1001- 2000, product_Ceiling light",philips-twin-glow-smart-wi-fi-led-downlights,https://in.shop.lighting.philips.com/products/philips-twin-glow-smart-wi-fi-led-downlights,1850.0,2190.0,Wattage,10W :: SKU=929004239101 :: ₹1850.00 | 15W :: SKU=929004239401 :: ₹2190.00,11,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_86f361a5-0509-460e-8c08-8c7f6c600ac9.jpg?v=1769759196 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_37ae5008-6c18-45c0-9764-e132317d9d60.png?v=1769759328 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/10_1864a20a-0e70-42c1-9b0b-3f3c77b671bf.png?v=1769759328 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_62e36929-a8b3-4cfe-a155-53380f4e4430.jpg?v=1769759328 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_fca1a17e-ea80-4138-b321-39aa34b2d5e7.png?v=1769759328 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/15.png?v=1769759328 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_5616d89e-f172-4371-8103-cb94e9403fcb.jpg?v=1769759328 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_7f04778e-dc5c-427f-8864-cae6cce53cf7.png?v=1769759328 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_3ae6a860-99ad-4d95-9849-1b3e468b536b.png?v=1769759328 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_6305320e-9fd3-4521-8756-47bc8f29e2d9.png?v=1769759328 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_4b7c5313-e9f0-4ba5-ae33-acec96b9ec52.png?v=1769759293,2026-01-29T13:36:30+05:30,2026-09-08T08:56:55+05:30
Philips,Philips SuperSlim WiZ Smart Ceiling Light,Ceiling Light,"Brand_Philips, Categories_Surface Lights, main_ceiling Lights, Origin_China, Price_INR 4001- 5000, product_Ceiling light, product_Smart lights",philips-superslim-wiz-smart-ceiling-light,https://in.shop.lighting.philips.com/products/philips-superslim-wiz-smart-ceiling-light,5221.0,5221.0,Title,Default Title :: SKU=929002684922 :: ₹5221.00,3,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/0.jpg?v=1769758860 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/0_f2ec1ee6-208b-47b1-961d-ec23d111fbff.jpg?v=1769758860 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_f88ead9e-b73b-4993-8b67-0bf2d747fa85.png?v=1769758853,2026-01-29T13:36:24+05:30,2026-09-08T08:56:57+05:30
